Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
n2,EAGER-1,eager,samtools_filter,OnlineP,Realtime,19132169434,25124.4542870443,10809,1.32440135877919,812717902,19132169434,1031226765,219465517,10407936,4,301
n2,EAGER-1,eager,samtools_filter,OnlineM,Realtime,8330435694,13428.1542128314,5742,1.3385848507195,434369686,8330435694,557254349,124026276,10182656,4,298
n2,EAGER-1,eager,samtools_filter,OnlineM,Realtime,25705994498,38970.8531290443,16221,1.40249387393159,1260616833,25705994498,1599284125,339673041,10301440,4,311.9
n2,EAGER-1,eager,samtools_filter,OnlineM,Realtime,19100037384,25083.3016342069,13767,0.821987479785494,811386709,19100037384,1029547535,219116233,10293248,4,241.5
n2,EAGER-1,eager,samtools_filter,OnlineM,Realtime,19075314980,25119.4728793744,10639,1.36107461973629,812556765,19075314980,1030739750,219143751,10346496,4,306.7
n2,EAGER-1,eager,samtools_filter,OnlineM,Realtime,14754556884,22671.7449499298,9906,1.28868816373206,733378436,14754556884,937028848,204598098,10858496,4,303.7
n2,EAGER-1,eager,samtools_filter,OnlineM,Realtime,19132169434,25124.4542870443,10809,1.32440135877919,812717902,19132169434,1031226765,219465517,10407936,4,301
n2,EAGER-1,eager,samtools_filter,Naive,Realtime,8330435694,14013.445112638,5742,1.44051639021908,434369686,8330435694,557254349,124026276,10182656,4,298
n2,EAGER-1,eager,samtools_filter,Naive,Realtime,25705994498,40669.4697320867,16221,1.50721100623184,1260616833,25705994498,1599284125,339673041,10301440,4,311.9
n2,EAGER-1,eager,samtools_filter,Naive,Realtime,19100037384,26176.6036585146,13767,0.901402168846853,811386709,19100037384,1029547535,219116233,10293248,4,241.5
n2,EAGER-1,eager,samtools_filter,Naive,Realtime,19075314980,26214.351494202,10639,1.46398641735144,812556765,19075314980,1030739750,219143751,10346496,4,306.7
n2,EAGER-1,eager,samtools_filter,Naive,Realtime,14754556884,23659.9348226116,9906,1.3884448639826,733378436,14754556884,937028848,204598098,10858496,4,303.7
n2,EAGER-1,eager,samtools_filter,Naive,Realtime,19132169434,26219.5500257246,10809,1.42571468458919,812717902,19132169434,1031226765,219465517,10407936,4,301
n2,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,8330435694,0,5742,1,434369686,8330435694,557254349,124026276,10182656,4,298
n2,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,25705994498,0,16221,1,1260616833,25705994498,1599284125,339673041,10301440,4,311.9
n2,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,19100037384,0,13767,1,811386709,19100037384,1029547535,219116233,10293248,4,241.5
n2,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,19075314980,0,10639,1,812556765,19075314980,1030739750,219143751,10346496,4,306.7
n2,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,14754556884,0,9906,1,733378436,14754556884,937028848,204598098,10858496,4,303.7
n2,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,19132169434,0,10809,1,812717902,19132169434,1031226765,219465517,10407936,4,301
n2,EAGER-1,eager,samtools_filter,Perfect,Realtime,8330435694,5742,5742,0,434369686,8330435694,557254349,124026276,10182656,4,298
n2,EAGER-1,eager,samtools_filter,Perfect,Realtime,25705994498,16221,16221,0,1260616833,25705994498,1599284125,339673041,10301440,4,311.9
n2,EAGER-1,eager,samtools_filter,Perfect,Realtime,19100037384,13767,13767,0,811386709,19100037384,1029547535,219116233,10293248,4,241.5
n2,EAGER-1,eager,samtools_filter,Perfect,Realtime,19075314980,10639,10639,0,812556765,19075314980,1030739750,219143751,10346496,4,306.7
n2,EAGER-1,eager,samtools_filter,Perfect,Realtime,14754556884,9906,9906,0,733378436,14754556884,937028848,204598098,10858496,4,303.7
n2,EAGER-1,eager,samtools_filter,Perfect,Realtime,19132169434,10809,10809,0,812717902,19132169434,1031226765,219465517,10407936,4,301
n2,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,8330435694,0,46466,1,796052205,8330435694,153508096,2153045,1797894144,1,95.9
n2,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,25705994498,0,108842,1,983468034,25705994498,340631550,5609304,2209054720,1,96.5
n2,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,19100037384,0,74581,1,885773904,19100037384,243372824,3941486,2028511232,1,94.4
n2,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,14754556884,0,69302,1,868513816,14754556884,225679569,3473850,2006556672,1,94.1
n2,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,19075314980,0,73792,1,885777543,19075314980,243369342,3935674,2034741248,1,95.2
n2,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,19132169434,0,78486,1,886100488,19132169434,243279536,3949177,2015318016,1,95.3
n2,EAGER-1,eager,damageprofiler,OnlineP,Realtime,8330435694,28760.9793086203,46466,0.381031736998659,796052205,8330435694,153508096,2153045,1797894144,1,95.9
n2,EAGER-1,eager,damageprofiler,OnlineP,Realtime,25705994498,35532.2221317928,108842,0.673543097960412,983468034,25705994498,340631550,5609304,2209054720,1,96.5
n2,EAGER-1,eager,damageprofiler,OnlineP,Realtime,19100037384,32002.5806913754,74581,0.570901694917266,885773904,19100037384,243372824,3941486,2028511232,1,94.4
n2,EAGER-1,eager,damageprofiler,OnlineP,Realtime,14754556884,31378.9820998321,69302,0.547213902920088,868513816,14754556884,225679569,3473850,2006556672,1,94.1
n2,EAGER-1,eager,damageprofiler,OnlineP,Realtime,19075314980,32002.712166677,73792,0.566311901470661,885777543,19075314980,243369342,3935674,2034741248,1,95.2
n2,EAGER-1,eager,damageprofiler,OnlineP,Realtime,19132169434,32014.3800125852,78486,0.592100756662524,886100488,19132169434,243279536,3949177,2015318016,1,95.3
n2,EAGER-1,eager,damageprofiler,OnlineM,Realtime,8330435694,28760.9793086203,46466,0.381031736998659,796052205,8330435694,153508096,2153045,1797894144,1,95.9
n2,EAGER-1,eager,damageprofiler,OnlineM,Realtime,25705994498,35532.2221317928,108842,0.673543097960412,983468034,25705994498,340631550,5609304,2209054720,1,96.5
n2,EAGER-1,eager,damageprofiler,OnlineM,Realtime,19100037384,32002.5806913754,74581,0.570901694917266,885773904,19100037384,243372824,3941486,2028511232,1,94.4
n2,EAGER-1,eager,damageprofiler,OnlineM,Realtime,14754556884,31378.9820998321,69302,0.547213902920088,868513816,14754556884,225679569,3473850,2006556672,1,94.1
n2,EAGER-1,eager,damageprofiler,OnlineM,Realtime,19075314980,32002.712166677,73792,0.566311901470661,885777543,19075314980,243369342,3935674,2034741248,1,95.2
n2,EAGER-1,eager,damageprofiler,OnlineM,Realtime,19132169434,32014.3800125852,78486,0.592100756662524,886100488,19132169434,243279536,3949177,2015318016,1,95.3
n2,EAGER-1,eager,damageprofiler,Naive,Realtime,8330435694,17103.405461763,46466,0.631915691865816,796052205,8330435694,153508096,2153045,1797894144,1,95.9
n2,EAGER-1,eager,damageprofiler,Naive,Realtime,25705994498,21130.0872462063,108842,0.80586458126269,983468034,25705994498,340631550,5609304,2209054720,1,96.5
n2,EAGER-1,eager,damageprofiler,Naive,Realtime,19100037384,19031.1013931062,74581,0.744826411644974,885773904,19100037384,243372824,3941486,2028511232,1,94.4
n2,EAGER-1,eager,damageprofiler,Naive,Realtime,14754556884,18660.2635491614,69302,0.730739898572027,868513816,14754556884,225679569,3473850,2006556672,1,94.1
n2,EAGER-1,eager,damageprofiler,Naive,Realtime,19075314980,19031.1795780444,73792,0.742096981000049,885777543,19075314980,243369342,3935674,2034741248,1,95.2
n2,EAGER-1,eager,damageprofiler,Naive,Realtime,19132169434,19038.1181421764,78486,0.757432941643396,886100488,19132169434,243279536,3949177,2015318016,1,95.3
n2,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,8330435694,0,46466,1,796052205,8330435694,153508096,2153045,1797894144,1,95.9
n2,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,25705994498,0,108842,1,983468034,25705994498,340631550,5609304,2209054720,1,96.5
n2,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,19100037384,0,74581,1,885773904,19100037384,243372824,3941486,2028511232,1,94.4
n2,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,14754556884,0,69302,1,868513816,14754556884,225679569,3473850,2006556672,1,94.1
n2,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,19075314980,0,73792,1,885777543,19075314980,243369342,3935674,2034741248,1,95.2
n2,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,19132169434,0,78486,1,886100488,19132169434,243279536,3949177,2015318016,1,95.3
n2,EAGER-1,eager,damageprofiler,Perfect,Realtime,8330435694,46466,46466,0,796052205,8330435694,153508096,2153045,1797894144,1,95.9
n2,EAGER-1,eager,damageprofiler,Perfect,Realtime,25705994498,108842,108842,0,983468034,25705994498,340631550,5609304,2209054720,1,96.5
n2,EAGER-1,eager,damageprofiler,Perfect,Realtime,19100037384,74581,74581,0,885773904,19100037384,243372824,3941486,2028511232,1,94.4
n2,EAGER-1,eager,damageprofiler,Perfect,Realtime,14754556884,69302,69302,0,868513816,14754556884,225679569,3473850,2006556672,1,94.1
n2,EAGER-1,eager,damageprofiler,Perfect,Realtime,19075314980,73792,73792,0,885777543,19075314980,243369342,3935674,2034741248,1,95.2
n2,EAGER-1,eager,damageprofiler,Perfect,Realtime,19132169434,78486,78486,0,886100488,19132169434,243279536,3949177,2015318016,1,95.3
n2,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,8330435694,0,48657,1,124026094,8330435694,387936665,118329651,2724237312,2,132.6
n2,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,25705994498,0,118837,1,339672853,25705994498,1007001184,305747086,3339026432,2,121.7
n2,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,19100037384,0,89545,1,219116046,19100037384,668268241,208052160,3059089408,2,116.6
n2,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,19075314980,0,82826,1,219143564,19075314980,668305954,208055801,3062448128,2,121
n2,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,14754556884,0,77399,1,204597911,14754556884,621918632,190792070,2983964672,2,121.8
n2,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,19132169434,0,79207,1,219465330,19132169434,669280834,208378759,3070042112,2,121.2
n2,EAGER-1,eager,markduplicates,OnlineP,Realtime,8330435694,53464.7726563632,48657,0.0988094756430357,124026094,8330435694,387936665,118329651,2724237312,2,132.6
n2,EAGER-1,eager,markduplicates,OnlineP,Realtime,25705994498,146425.089087973,118837,0.232150669303102,339672853,25705994498,1007001184,305747086,3339026432,2,121.7
n2,EAGER-1,eager,markduplicates,OnlineP,Realtime,19100037384,94455.8455960987,89545,0.0548422089016546,219116046,19100037384,668268241,208052160,3059089408,2,116.6
n2,EAGER-1,eager,markduplicates,OnlineP,Realtime,19075314980,94467.7079676893,82826,0.140556201768639,219143564,19075314980,668305954,208055801,3062448128,2,121
n2,EAGER-1,eager,markduplicates,OnlineP,Realtime,14754556884,88197.4143084908,77399,0.139516199285402,204597911,14754556884,621918632,190792070,2983964672,2,121.8
n2,EAGER-1,eager,markduplicates,OnlineP,Realtime,19132169434,94606.4138277524,79207,0.194419859706244,219465330,19132169434,669280834,208378759,3070042112,2,121.2
n2,EAGER-1,eager,markduplicates,OnlineM,Realtime,8330435694,53464.7726563632,48657,0.0988094756430357,124026094,8330435694,387936665,118329651,2724237312,2,132.6
n2,EAGER-1,eager,markduplicates,OnlineM,Realtime,25705994498,146425.089087973,118837,0.232150669303102,339672853,25705994498,1007001184,305747086,3339026432,2,121.7
n2,EAGER-1,eager,markduplicates,OnlineM,Realtime,19100037384,94455.8455960987,89545,0.0548422089016546,219116046,19100037384,668268241,208052160,3059089408,2,116.6
n2,EAGER-1,eager,markduplicates,OnlineM,Realtime,19075314980,94467.7079676893,82826,0.140556201768639,219143564,19075314980,668305954,208055801,3062448128,2,121
n2,EAGER-1,eager,markduplicates,OnlineM,Realtime,14754556884,88197.4143084908,77399,0.139516199285402,204597911,14754556884,621918632,190792070,2983964672,2,121.8
n2,EAGER-1,eager,markduplicates,OnlineM,Realtime,19132169434,94606.4138277524,79207,0.194419859706244,219465330,19132169434,669280834,208378759,3070042112,2,121.2
n2,EAGER-1,eager,markduplicates,Naive,Realtime,8330435694,316998.663550991,48657,5.51496523729352,124026094,8330435694,387936665,118329651,2724237312,2,132.6
n2,EAGER-1,eager,markduplicates,Naive,Realtime,25705994498,868170.858025668,118837,6.30556020452947,339672853,25705994498,1007001184,305747086,3339026432,2,121.7
n2,EAGER-1,eager,markduplicates,Naive,Realtime,19100037384,560039.355464806,89545,5.25427835685751,219116046,19100037384,668268241,208052160,3059089408,2,116.6
n2,EAGER-1,eager,markduplicates,Naive,Realtime,19075314980,560109.688803076,82826,5.76248628212247,219143564,19075314980,668305954,208055801,3062448128,2,121
n2,EAGER-1,eager,markduplicates,Naive,Realtime,14754556884,522932.410919307,77399,5.7563199901718,204597911,14754556884,621918632,190792070,2983964672,2,121.8
n2,EAGER-1,eager,markduplicates,Naive,Realtime,19132169434,560932.091482113,79207,6.08184998146771,219465330,19132169434,669280834,208378759,3070042112,2,121.2
n2,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,8330435694,0,48657,1,124026094,8330435694,387936665,118329651,2724237312,2,132.6
n2,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,25705994498,0,118837,1,339672853,25705994498,1007001184,305747086,3339026432,2,121.7
n2,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,19100037384,0,89545,1,219116046,19100037384,668268241,208052160,3059089408,2,116.6
n2,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,19075314980,0,82826,1,219143564,19075314980,668305954,208055801,3062448128,2,121
n2,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,14754556884,0,77399,1,204597911,14754556884,621918632,190792070,2983964672,2,121.8
n2,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,19132169434,0,79207,1,219465330,19132169434,669280834,208378759,3070042112,2,121.2
n2,EAGER-1,eager,markduplicates,Perfect,Realtime,8330435694,48657,48657,0,124026094,8330435694,387936665,118329651,2724237312,2,132.6
n2,EAGER-1,eager,markduplicates,Perfect,Realtime,25705994498,118837,118837,0,339672853,25705994498,1007001184,305747086,3339026432,2,121.7
n2,EAGER-1,eager,markduplicates,Perfect,Realtime,19100037384,89545,89545,0,219116046,19100037384,668268241,208052160,3059089408,2,116.6
n2,EAGER-1,eager,markduplicates,Perfect,Realtime,19075314980,82826,82826,0,219143564,19075314980,668305954,208055801,3062448128,2,121
n2,EAGER-1,eager,markduplicates,Perfect,Realtime,14754556884,77399,77399,0,204597911,14754556884,621918632,190792070,2983964672,2,121.8
n2,EAGER-1,eager,markduplicates,Perfect,Realtime,19132169434,79207,79207,0,219465330,19132169434,669280834,208378759,3070042112,2,121.2
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,8330435694,0,53271,1,2100725230,8330435694,426334284,971164,335491072,2,102.8
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,25705994498,0,152360,1,6435671112,25705994498,1210571672,983088,374865920,2,100.5
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,14754556884,0,94888,1,3664096222,14754556884,711569820,971008,348160000,2,98
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,19100037384,0,104297,1,4047488645,19100037384,780861898,1048596,357117952,2,98.3
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,19132169434,0,104294,1,4051833413,19132169434,782136966,1046785,359800832,2,98.4
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,19075314980,0,102366,1,4041253526,19075314980,781850911,1048881,372928512,2,98.6
n2,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,8330435694,62969.8471628015,53271,0.182066174143558,2100725230,8330435694,426334284,971164,335491072,2,102.8
n2,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,25705994498,187025.933852136,152360,0.227526475795062,6435671112,25705994498,1210571672,983088,374865920,2,100.5
n2,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,14754556884,106481.671564268,94888,0.122182695011678,3664096222,14754556884,711569820,971008,348160000,2,98
n2,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,19100037384,117623.372980568,104297,0.127773310647167,4047488645,19100037384,780861898,1048596,357117952,2,98.3
n2,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,19132169434,117749.635537872,104294,0.129016391526569,4051833413,19132169434,782136966,1046785,359800832,2,98.4
n2,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,19075314980,117442.175257228,102366,0.147277174620757,4041253526,19075314980,781850911,1048881,372928512,2,98.6
n2,EAGER-1,eager,fastqc_after_clipping,OnlineM,Realtime,8330435694,62969.8471628015,53271,0.182066174143558,2100725230,8330435694,426334284,971164,335491072,2,102.8
n2,EAGER-1,eager,fastqc_after_clipping,OnlineM,Realtime,25705994498,187025.933852136,152360,0.227526475795062,6435671112,25705994498,1210571672,983088,374865920,2,100.5
n2,EAGER-1,eager,fastqc_after_clipping,OnlineM,Realtime,14754556884,106481.671564268,94888,0.122182695011678,3664096222,14754556884,711569820,971008,348160000,2,98
n2,EAGER-1,eager,fastqc_after_clipping,OnlineM,Realtime,19100037384,117623.372980568,104297,0.127773310647167,4047488645,19100037384,780861898,1048596,357117952,2,98.3
n2,EAGER-1,eager,fastqc_after_clipping,OnlineM,Realtime,19132169434,117749.635537872,104294,0.129016391526569,4051833413,19132169434,782136966,1046785,359800832,2,98.4
n2,EAGER-1,eager,fastqc_after_clipping,OnlineM,Realtime,19075314980,117442.175257228,102366,0.147277174620757,4041253526,19075314980,781850911,1048881,372928512,2,98.6
n2,EAGER-1,eager,fastqc_after_clipping,Naive,Realtime,8330435694,180581.258478677,53271,2.38986049592981,2100725230,8330435694,426334284,971164,335491072,2,102.8
n2,EAGER-1,eager,fastqc_after_clipping,Naive,Realtime,25705994498,553219.227323616,152360,2.63100044187199,6435671112,25705994498,1210571672,983088,374865920,2,100.5
n2,EAGER-1,eager,fastqc_after_clipping,Naive,Realtime,14754556884,314970.80032486,94888,2.31939550127371,3664096222,14754556884,711569820,971008,348160000,2,98
n2,EAGER-1,eager,fastqc_after_clipping,Naive,Realtime,19100037384,347927.745501612,104297,2.33593243814886,4047488645,19100037384,780861898,1048596,357117952,2,98.3
n2,EAGER-1,eager,fastqc_after_clipping,Naive,Realtime,19132169434,348301.227793362,104294,2.33960944822676,4051833413,19132169434,782136966,1046785,359800832,2,98.4
n2,EAGER-1,eager,fastqc_after_clipping,Naive,Realtime,19075314980,347391.766012384,102366,2.39362450435089,4041253526,19075314980,781850911,1048881,372928512,2,98.6
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-A,Realtime,8330435694,0,53271,1,2100725230,8330435694,426334284,971164,335491072,2,102.8
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-A,Realtime,25705994498,0,152360,1,6435671112,25705994498,1210571672,983088,374865920,2,100.5
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-A,Realtime,14754556884,0,94888,1,3664096222,14754556884,711569820,971008,348160000,2,98
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-A,Realtime,19100037384,0,104297,1,4047488645,19100037384,780861898,1048596,357117952,2,98.3
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-A,Realtime,19132169434,0,104294,1,4051833413,19132169434,782136966,1046785,359800832,2,98.4
n2,EAGER-1,eager,fastqc_after_clipping,Lotaru-A,Realtime,19075314980,0,102366,1,4041253526,19075314980,781850911,1048881,372928512,2,98.6
n2,EAGER-1,eager,fastqc_after_clipping,Perfect,Realtime,8330435694,53271,53271,0,2100725230,8330435694,426334284,971164,335491072,2,102.8
n2,EAGER-1,eager,fastqc_after_clipping,Perfect,Realtime,25705994498,152360,152360,0,6435671112,25705994498,1210571672,983088,374865920,2,100.5
n2,EAGER-1,eager,fastqc_after_clipping,Perfect,Realtime,14754556884,94888,94888,0,3664096222,14754556884,711569820,971008,348160000,2,98
n2,EAGER-1,eager,fastqc_after_clipping,Perfect,Realtime,19100037384,104297,104297,0,4047488645,19100037384,780861898,1048596,357117952,2,98.3
